"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_hmm","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_hmm","y_md"
0.728681152902172,0.631114090564157,1,3,0.0665953067032767,0.174593618302228,0.0937338083221238,0.0858914437132129,"3",-2.64020475653367,-1.55341475658179,-2.26887413398477,-2.36486511845644
0.202328581980588,0.631114090564157,2,3,0.0404438078525318,0.159717767799872,0.0276714390996184,0.0230998085408351,"3",-3.16655732745526,-1.66032951973049,-3.55929297113127,-3.74456015942746
-1.9645860576614,0.631114090564157,3,3,0.00480409003213926,0.152676801057502,0.012595755151961,0.0236378416591743,"3",-5.33347196709725,-1.71375892695882,-4.36171966033633,-3.72098469346329
0.722695960322302,0.631114090564157,4,3,0.0662242285953218,0.166333998669328,0.0434836363940873,0.0290085468912333,"3",-2.64618994911354,-1.61183503703382,-3.0909132040544,-3.51072715914659
-0.00212411906211534,0.631114090564157,5,3,0.0332138608216901,0.170945945945946,0.0402254578143286,0.0448916343282366,"3",-3.37101002849796,-1.57893795598339,-3.17219833083806,-3.05757334641865
-0.361673100810859,0.631114090564157,6,3,0.0234178799919107,0.158402203856749,0.0124735298537698,0.00969223651455374,"3",-3.7305590102467,-1.67016483080835,-4.37159451432756,-4.62669056129895
-0.0514863893751954,0.631114090564157,7,3,0.0316648109061972,0.166087560806115,0.0295281986640633,0.0154793359650481,"3",-3.42037229881104,-1.61361328384458,-3.49243665268226,-4.15264891630231
-1.27658331768161,0.631114090564157,8,3,0.00951364291913071,0.16454802259887,0.0132739925434648,0.0170515314154323,"3",-4.64546922711745,-1.62477041041269,-4.30858572655024,-4.05431667739046
-0.177111473532049,0.631114090564157,9,3,0.028031421960776,0.187455452601568,0.0371164846557355,0.0425432557845142,"3",-3.54599738296789,-1.46662950921078,-3.2558712430282,-3.11375920277499
-0.726678729799098,0.631114090564157,10,3,0.0163737808536097,0.156862745098039,0.00699408993030906,6.42220725407456e-08,"3",-4.09556463923494,-1.68175857401373,-4.95567111899243,-16.5609188120713
-1.18337090919824,-1.26439011403545,1,4,0.00158155959268575,0.112063686466626,0.00285761998097056,1.13417922677645e-06,"4",-6.44776102323369,-2.0698326825732,-5.85490446431351,-13.6896001826634
0.292270193279127,-1.26439011403545,2,4,0.00688077165564982,0.132603406326034,0.0130919150482756,0.0245381680015801,"4",-4.97211992075632,-1.87813353818515,-4.32258204162409,-3.68268124976063
-0.133923878481661,-1.26439011403545,3,4,0.0045038261341503,0.119975262832406,0.000282213764517553,0.00537809921559076,"4",-5.39831399251711,-1.99266443902652,-8.17256349038754,-5.22002765963468
-1.65770686919747,-1.26439011403545,4,4,0.000984789880991674,0.132442284325638,0.00467077283694541,0.0118672736087048,"4",-6.92209698323292,-1.87953508011044,-5.36174901630143,-4.42203253249511
0.598001449661051,-1.26439011403545,5,4,0.00931852542613289,0.11433868974042,0.00476348994006071,1.62397505808103e-05,"4",-4.6663886643744,-2.04716960274985,-5.34199982718277,-11.0280323417907
0.02847701463876,-1.26439011403545,6,4,0.00529378943319615,0.116930572472594,0.00318486875797369,0.000665913984013138,"4",-5.23591309939669,-2.02182346338684,-5.74615424584799,-7.31368391309509
-1.15249096608704,-1.26439011403545,7,4,0.00163107904754039,0.118727050183599,0.000650579996197014,3.75575674082371e-06,"4",-6.41688108012249,-2.00454023350672,-7.33699549938247,-12.4922170084407
-0.102548107989605,-1.26439011403545,8,4,0.00464671034751807,0.127504553734062,0.00540383298537606,0.0104639895667638,"4",-5.36693822202505,-1.92320535536156,-5.2152282785979,-4.54929635928118
0.0826252754041209,-1.26439011403545,9,4,0.00558669613015912,0.121696373693915,0.000446578903064763,1.68522177176781e-06,"4",-5.18176483863133,-1.97646314723533,-7.71344778002005,-13.2936117023048
-1.23580108793194,-1.26439011403545,10,4,0.00150089568593402,0.126751980499695,0.0110038796292189,0.00445222008692177,"4",-6.50019120196738,-1.92998734812685,-4.49844250465325,-5.40989025053867
-1.26231202032413,-0.14117396604667,1,5,0.00448069660978024,0.112454655380895,0.00410546142028471,0.00285552139724319,"5",-5.4034859863708,-2.06590953546126,-5.49132322597653,-5.85564122036721
1.48105325644424,-0.14117396604667,2,5,0.0653679582869002,0.159186116098145,0.0695820483137701,0.0694899698564103,"5",-2.66012070960243,-1.66429627298615,-2.59312728806267,-2.59455043178651
-0.34801758703483,-0.14117396604667,3,5,0.0111050126038152,0.132659507264687,0.00520410904086685,0.00896845904484982,"5",-4.4891915530815,-1.8776458750505,-5.25308906769085,-4.70503248978395
0.207731388341405,-0.14117396604667,4,5,0.0192002958135783,0.14058524173028,0.0286613489333559,0.0298924375320228,"5",-3.93344257770526,-1.81043763644245,-3.5231256846931,-3.47980143143671
0.831623091535036,-0.14117396604667,5,5,0.035244987533105,0.146753246753247,0.0288374445217668,0.0452836565345617,"5",-3.30955087451163,-1.76029619977227,-3.51681916498354,-3.04846808932184
1.55139621299377,-0.14117396604667,6,5,0.0697992113870911,0.181578947368421,0.0623718458887509,0.0739423065705022,"5",-2.5897777530529,-1.50568640758197,-2.71023946034163,-2.52765138843796
-2.08032044136875,-0.14117396604667,7,5,0.00198233722832697,0.129209621993127,0.000250398218433066,6.72554923931798e-08,"5",-6.22149440741542,-1.90796521749119,-8.29220760407426,-16.5147670832698
0.283865112060363,-0.14117396604667,8,5,0.0206877489452918,0.165322580645161,0.0238335162410146,0.042055751365278,"5",-3.85730885398631,-1.61914672656106,-3.71254031403773,-3.12579342918982
-0.616299419877239,-0.14117396604667,9,5,0.00851416524004794,0.154589371980676,0.0061669782480187,6.1714793912626e-07,"5",-4.75747338592391,-1.69905007112379,-5.08236023753483,-14.298156452954
1.10029928423343,-0.14117396604667,10,5,0.0456130785389077,0.18377253814147,0.0697553710440659,0.075754114167366,"5",-3.04087468181324,-1.49099428127405,-2.59045317149315,-2.50148539109403
-1.25582328738154,-0.157855102224082,1,6,0.00443546102777962,0.121749408983452,0.021439302340432,0.0167161796648524,"6",-5.41367838960563,-1.97596705648812,-3.82085702066413,-4.07452071459175
-0.144913669109665,-0.157855102224082,2,6,0.013350397930984,0.118452380952381,0.0124051362250925,0.00582650426632331,"6",-4.30276877133375,-2.00716798954331,-4.37716195819354,-5.13949452515897
0.993537948799107,-0.157855102224082,3,6,0.0405308343204601,0.136911942098914,0.0395654054202231,0.0342218809867124,"6",-3.16431715342498,-1.84117876207505,-3.18943074876048,-3.34006888294704
-0.956580737296346,-0.157855102224082,4,6,0.00597347034937698,0.121846153846154,0.00403451443965628,0.0149888743358039,"6",-5.11443583952043,-1.9750625867823,-5.50882664658748,-4.1853447212467
-0.517462840621638,-0.157855102224082,5,6,0.00923645322983066,0.125541125541126,0.00674448954634186,0.00741804808332763,"6",-4.67531794284572,-1.94097186741473,-4.99226213460794,-4.89639361932682
0.862521253243205,-0.157855102224082,6,6,0.0357316130509577,0.151421508034611,0.0411319944911507,0.0377421227419681,"6",-3.29533384898088,-1.72349519522324,-3.14896715434041,-3.23850569358717
-0.811316012506808,-0.157855102224082,7,6,0.00690095143434642,0.14193962748876,0.00113940537031816,0.0178536450245627,"6",-4.96917111473089,-1.79927265257884,-6.77610870265689,-4.00753264446687
-0.200568480916345,-0.157855102224082,8,6,0.012636814726527,0.149417852522639,0.013831356178831,0.024724660052284,"6",-4.35842358314043,-1.73917423409007,-4.26688917681339,-3.67491870281189
-0.897882104539381,-0.157855102224082,9,6,0.0063323133323943,0.122875816993464,2.58853532559866e-05,7.15412130829362e-08,"6",-5.05573720676346,-1.96547435470168,-10.5618073748842,-16.4529920750094
0.0803914122735823,-0.157855102224082,10,6,0.0166678754551339,0.146683673469388,0.0222439788949952,0.0257668316216666,"6",-4.0774636899505,-1.76085193176498,-3.78318881121044,-3.63256259879768
-0.175568475101367,0.30814481093942,1,7,0.0204838156962766,0.139478471801092,0.0180113638126573,0.0273688242606341,"7",-3.86742366416195,-1.81962836823685,-3.99857685455577,-3.57060038657486
-1.39198299897175,0.30814481093942,2,7,0.00615792657640932,0.130922693266833,0.00333031515955296,0.0126691370554063,"7",-5.08383818803233,-1.892825060603,-5.70135246395761,-4.35583632134249
-1.01280992740564,0.30814481093942,3,7,0.00897172485746077,0.133917396745932,0.0119811721011684,0.0117117741916068,"7",-4.70466511646622,-1.86675712115576,-4.41236532808163,-4.4353797047858
-0.206157580574099,0.30814481093942,4,7,0.0198789876403143,0.123356293049468,0.0162961840517345,4.8501101197777e-07,"7",-3.89801276963468,-1.96102378686536,-4.10039387854029,-14.5390937561467
0.270520576828881,0.30814481093942,5,7,0.0316353176015872,0.148909657320872,0.0394773816079947,0.0311344244768919,"7",-3.4213346122317,-1.74317848819922,-3.19174964011155,-3.43781177392704
-0.334635681830056,0.30814481093942,6,7,0.0175242354448878,0.13462783171521,0.00442940175049846,0.00746086398704948,"7",-4.02649087089064,-1.86064549740063,-5.415051508464,-4.89059522006712
-0.902428969274521,0.30814481093942,7,7,0.0100082767375661,0.135538261997406,0.0119505840578552,0.00749299316174334,"7",-4.5942841583351,-1.8528530682139,-4.41495256031538,-4.88626573356066
0.722813522847153,0.30814481093942,8,7,0.0488442264735386,0.173213135866066,0.0650601796024388,0.0620266840240551,"7",-2.96904166621343,-1.56302410464807,-2.6651694823985,-2.71615682087502
1.32896720712634,0.30814481093942,9,7,0.0860468039654338,0.207243460764588,0.0824228863310881,0.080501503138485,"7",-2.36288798193424,-1.3416219210683,-2.40987347890502,-2.43555255253046
-0.218640675421476,0.30814481093942,10,7,0.0196372214883218,0.153678077203205,0.0208461253790495,0.0145727570443396,"7",-3.91049586448206,-1.70603980393579,-3.84952070764549,-4.21392146654083
-1.29055289510117,0.550988339918848,1,8,0.00866668414032984,0.127646702964307,0.00871976691455228,0.00823093149167909,"8",-4.73956455518232,-1.92192818436883,-4.73340476486294,-4.79159109559339
0.462071331878335,0.550988339918848,2,8,0.0480193649061155,0.139620330679731,0.0293035783947181,0.0208114985217724,"8",-2.98694032820282,-1.81844695281341,-3.50030413622658,-3.85121852140879
0.834941961470515,0.550988339918848,3,8,0.0682383893890035,0.162921348314607,0.0611808893343302,0.0483107450160689,"8",-2.61406969861064,-1.63665047595899,-2.73078794527782,-2.98058456865723
0.302022259664292,0.550988339918848,4,8,0.0412100682381834,0.174934725848564,0.051456590145655,0.0650355369578594,"8",-3.14698940041686,-1.55104959419595,-2.91418901274639,-2.66557467819884
0.464716095934749,0.550988339918848,5,8,0.0481404109680977,0.186903137789905,0.0583378636442256,0.0594508391896271,"8",-2.9842955641464,-1.47025974123722,-2.78139519923897,-2.76131417937916
0.68991249958664,0.550988339918848,6,8,0.0595748160823698,0.192771084337349,0.0576147555317499,0.0544812124850528,"8",-2.75909916049451,-1.43210389715118,-2.79463544805537,-2.85387784116287
0.771615713471977,0.550988339918848,7,8,0.0643204192477377,0.193406593406593,0.0592485528343519,0.0534548251228312,"8",-2.67739594660918,-1.42802503357636,-2.76493761280264,-2.8739817908777
-0.284756883968901,0.550988339918848,8,8,0.023344591778549,0.196136701337296,0.0317278333424017,0.0409096017968614,"8",-3.73376854405005,-1.41061735626011,-3.41831889259413,-3.15462053517077
-0.517616022071323,0.550988339918848,9,8,0.0185852356921818,0.192159877017679,0.0328631582451625,0.040358233074951,"8",-3.96662768215248,-1.4360364530147,-3.38198777694238,-3.16876463995462
0.44892300477452,0.550988339918848,10,8,0.047421868187641,0.197327044025157,0.0375602153598748,0.0388500230968371,"8",-3.00008865530663,-1.40308487903288,-3.24352611471243,-3.20842178884179
-1.4934865154042,-0.689931721860369,1,9,0.00205911402390194,0.122486288848263,0.000812023127437231,0.00720343216766188,"9",-6.18341823726457,-1.96909348451097,-7.11516938314584,-4.92596817443145
0.379490266526467,-0.689931721860369,2,9,0.0132497085318097,0.114337568058076,0.0107652002085282,3.62861983795174e-07,"9",-4.3104414553339,-2.04718067946161,-4.52061298601937,-14.8292429220483
1.56460730248693,-0.689931721860369,3,9,0.0420746504531092,0.129963898916968,0.0357653185901863,0.0289644718871493,"9",-3.12532441937343,-1.90127799503454,-3.29435604103167,-3.51229308523228
0.357688067844096,-0.689931721860369,4,9,0.0129676674893979,0.152240638428484,0.0250350186513557,0.0380555822382654,"9",-4.33224365401627,-1.71713440724431,-3.66212596299449,-3.22990888968474
0.440834948479798,-0.689931721860369,5,9,0.0140761565388102,0.132183908045977,0.0092678686394712,6.19516580394142e-07,"9",-4.24909677338057,-1.88178562088577,-4.67189076352795,-14.2943257525634
0.394382747929533,-0.689931721860369,6,9,0.0134458331905765,0.137142857142857,0.0175520529982061,0.0152282261432281,"9",-4.29554897393084,-1.83922600646698,-4.02487643916406,-4.16925922375908
0.119430014867964,-0.689931721860369,7,9,0.0102466828669835,0.13963963963964,0.00633914269154622,0.0135183309611395,"9",-4.57050170699241,-1.81828622356148,-5.05465242145535,-4.29009813009995
1.29168207752667,-0.689931721860369,8,9,0.032350212437522,0.176853055916775,0.0461356641415919,0.0624655824105795,"9",-3.39824964433369,-1.53781553640812,-3.02893517919735,-2.70863774563515
1.02044904321167,-0.689931721860369,9,9,0.0248560800263684,0.151515151515152,0.0175664340217671,0.0118272693288198,"9",-3.6694826786487,-1.7227665977411,-4.02404280088347,-4.425449685702
-1.63890172221069,-0.689931721860369,10,9,0.00178093643086852,0.141407307171854,0.00768199546078275,2.97118073311143e-06,"9",-6.32883344407106,-1.80365021574958,-4.86116428597203,-12.7265481597317
0.779150055032374,0.64943363109081,1,10,0.0710008276511082,0.176821983273596,0.0863985907504989,0.0812313920662505,"10",-2.57141631387682,-1.53802899724954,-2.35842301650522,-2.42573252959775
0.55094910838947,0.64943363109081,2,10,0.0573448619233965,0.170403587443946,0.0592675610781944,0.0340133815033685,"10",-2.79961726051972,-1.58276966535194,-2.76459663658926,-3.34639596081375
-0.310942772636207,0.64943363109081,3,10,0.0250500786052795,0.164438502673797,0.0227905591515251,0.0220078836132965,"10",-3.6615091415454,-1.62556729436398,-3.75835462255172,-3.7941008738214
0.217281771308251,0.64943363109081,4,10,0.0417549873641993,0.18957345971564,0.0432175541771709,0.0450562243593063,"10",-3.13328459760094,-1.45278410238872,-3.09732927686361,-3.05374132498419
-0.929817272585969,0.64943363109081,5,10,0.0136484934704109,0.155367231638418,0.00188599783706783,7.0085056462515e-07,"10",-4.28038364149516,-1.69311038815822,-6.27141046303694,-14.1709704463578
1.17557174281782,0.64943363109081,6,10,0.10201856149601,0.221988795518207,0.100505788541829,0.106881895690319,"10",-2.17499462609137,-1.25411401576235,-2.19161729480998,-2.12299438154289
0.810796199627514,0.64943363109081,7,10,0.0731167476804141,0.203942380591357,0.0719714771069325,0.0631933902725275,"10",-2.53977016928168,-1.36183406354973,-2.55679257895522,-2.69627715651476
-0.554097431213397,0.64943363109081,8,10,0.0197498131717137,0.204633204633205,0.0177691716443118,0.0259063611826045,"10",-3.90466380012259,-1.35758425523746,-4.01236131447934,-3.62701889338239
-0.0575434395948703,0.64943363109081,9,10,0.0320429722566798,0.191269841269841,0.025895261070322,0.00555517151105284,"10",-3.40810980850406,-1.44178009973207,-3.62745885098992,-5.18745532243062
1.79793781313087,0.64943363109081,10,10,0.17470694722758,0.32387706855792,0.228825119089957,0.236565998429179,"10",-1.55262855577832,-0.736010884991728,-1.2149571316199,-1.17159944684529
-0.428470318698566,0.664641885345343,1,11,0.0226689690082725,0.114404267931239,0.0157592790006341,0.0184619788839484,"11",-3.76382843335322,-2.04652217678788,-4.13444116760341,-3.97340732892116
-0.581820293646243,0.664641885345343,2,11,0.0195089839464582,0.134081512108683,0.0327249222296469,0.0340388980239988,"11",-3.9171784083009,-1.86534286496519,-3.38634598480829,-3.34561963608804
-0.128561062986834,0.664641885345343,3,11,0.0303564599070548,0.130726939523519,0.0298022348901498,0.0370556509184771,"11",-3.46391917764149,-1.894546583068,-3.48291654525993,-3.25757475948424
0.998594363908416,0.664641885345343,4,11,0.088123626465563,0.177860696517413,0.0891121523793608,0.096256827258167,"11",-2.33676375074624,-1.53090920959178,-2.324524065076,-2.23952531587387
0.829732677516658,0.664641885345343,5,11,0.07546475571196,0.175415282392027,0.0713942515696152,0.0757373401236788,"11",-2.505625437138,-1.54772368205829,-2.56546691011859,-2.50172499183972
1.76147760916694,0.664641885345343,6,11,0.171663898442771,0.280055594162613,0.20135353821227,0.208474842956487,"11",-1.57388050548771,-0.944185860872745,-1.37785611239438,-1.33414328614932
-0.0752426358709162,0.664641885345343,7,11,0.0319658026434276,0.201158940397351,0.0486917999983489,0.0503141592333662,"11",-3.41060075052557,-1.37906665799844,-2.97232745190636,-2.93784470278705
0.0759797181210023,0.664641885345343,8,11,0.0369913462967129,0.227682227682228,0.0383832077390707,0.0667603020449581,"11",-3.25937839653365,-1.22144516894282,-3.22099596097309,-2.63755345571914
0.809615109984884,0.664641885345343,9,11,0.0740730891444662,0.258283772302464,0.0605742502057284,0.0719038328035441,"11",-2.52574300466977,-1.05490785443338,-2.7413988954349,-2.55780578513475
-2.43175079037077,0.664641885345343,10,11,0.00311903128600032,0.188444444444444,0.00217798321817723,1.0639493062626e-07,"11",-5.76710890502543,-1.46014960592296,-6.12717560118074,-16.056107799269
0.594168926416766,-0.861094590632151,1,12,0.0138308584976804,0.134443783462225,0.0221075486285058,0.0341384573585307,"12",-4.26692566421539,-1.86222618033331,-3.78948057896136,-3.34259596274438
-0.332828218952544,-0.861094590632151,2,12,0.00551955710930032,0.118872549019608,0.00296452383354227,0.0143767773449341,"12",-5.19392280958469,-2.00315037921766,-5.81806992846107,-4.22765993402161
0.20974624676905,-0.861094590632151,3,12,0.00945840266843539,0.138077858880779,0.0116742223164895,0.0251659842567048,"12",-4.6513483438631,-1.83134722220928,-4.43862918756585,-3.65677396465043
0.289385925668363,-0.861094590632151,4,12,0.0102344495081438,0.101485148514851,0.00618469128526363,6.6875673222589e-08,"12",-4.57170866496379,-2.18083076756054,-5.07947429212953,-16.5204304980254
0.813972023194931,-0.861094590632151,5,12,0.0171725301601449,0.128974205158968,0.0188091783123623,0.0200244713354476,"12",-4.04712256743722,-1.91005916725708,-3.95442199936433,-3.89057250822379
-0.196197873083848,-0.861094590632151,6,12,0.00632253483076058,0.130407911001236,0.00401552981210667,0.00874317842904862,"12",-5.057292463716,-1.89735692363832,-5.51356236840572,-4.73069986650361
-1.38998223208667,-0.861094590632151,7,12,0.0019246650193906,0.129514321295143,2.30649329300722e-05,0.00608502702532585,"12",-6.25107682271882,-1.90525984309244,-10.6771740836257,-5.09582049499872
0.360044442199963,-0.861094590632151,8,12,0.0109755373345682,0.140350877192982,0.0205140172453482,0.0302807753647664,"12",-4.50105014843219,-1.81237875643079,-3.86591950612203,-3.46649353571747
-1.21465421445518,-0.861094590632151,9,12,0.00229265649160641,0.115702479338843,0.00313978176261184,4.04398502434761e-07,"12",-6.07574880508733,-2.03377150484665,-5.760457262611,-14.7208646485865
1.89164934629693,-0.861094590632151,10,12,0.0488254802657765,0.160401002506266,0.05459429861607,0.0620128194456991,"12",-2.96944524433522,-1.65524744846539,-2.85168469265129,-2.71639515320106
-0.617676828340119,-0.0855466415169563,1,13,0.00898455195132174,0.125456760048721,0.00318585949779011,0.00961584499610481,"13",-4.70322346985707,-1.94174058081859,-5.74584222319178,-4.63468064493038
0.299964950279228,-0.0855466415169563,2,13,0.0221919951595571,0.141809290953545,0.0252604098118933,0.0401418907610889,"13",-3.78558169123773,-1.80034321291945,-3.65293200779772,-3.17436502424035
0.8976317430359,-0.0855466415169563,3,13,0.0396230479273058,0.141263940520446,0.0378458184469482,0.0273623936237872,"13",-3.18791489848106,-1.80483155079541,-3.23565421289084,-3.57084198786467
1.17917693283208,-0.0855466415169563,4,13,0.0518395823840848,0.149150409062303,0.0327038393511576,0.0381939938792041,"13",-2.90636970868487,-1.74128011546778,-3.3870122336771,-3.22613449853336
2.50936727204434,-0.0855466415169563,5,13,0.171337257241388,0.2449773169151,0.165731054658921,0.159995783271344,"13",-1.57617936947262,-1.12558217038021,-1.61618950496973,-1.65825945140739
0.105470053837187,-0.0855466415169563,6,13,0.0183415116779921,0.193164933135215,0.0375869629688872,0.0496668990103475,"13",-3.98007658767977,-1.42957486947835,-3.24278645022314,-2.95147386043093
0.551189496096029,-0.0855466415169563,7,13,0.0283503162802486,0.189189189189189,0.0410016179456382,0.0269342549260935,"13",-3.53435714542093,-1.45528723260684,-3.15227785975013,-3.58705275552581
0.939500308664805,-0.0855466415169563,8,13,0.0412473466602737,0.198321891685736,0.0283840124476579,0.0525723870159324,"13",-3.14604633285215,-1.39681573986142,-3.53313460719135,-2.89155951590336
1.43494576935936,-0.0855466415169563,9,13,0.0659519847168096,0.221356196414653,0.0576497979432356,0.0672125175501387,"13",-2.6506008721576,-1.25778054048735,-2.79399022805915,-2.63031789292717
1.90136667079657,-0.0855466415169563,10,13,0.101180155727575,0.262074425969913,0.102511488515287,0.106653112415767,"13",-2.18417997072039,-1.03521443930853,-2.16962544433277,-2.12539332944134
0.412601859788856,0.0582710452234328,1,14,0.0284947421948399,0.123729826658697,0.0275414093111299,0.0111929882865096,"14",-3.52912709498771,-1.95757408918123,-3.56413682908268,-4.48121164140731
-0.163233268731479,0.0582710452234328,2,14,0.0162231122523971,0.121744397334949,0.019425230315429,0.00640608887984792,"14",-4.10496222350805,-1.97601392735554,-3.92156614658547,-5.04407965750111
-0.444889820404058,0.0582710452234328,3,14,0.0122898110420284,0.124692874692875,0.00731271814991932,0.0102873858681738,"14",-4.38661877518063,-1.94872111366096,-4.91080064725786,-4.56649614051301
-0.17703912344208,0.0582710452234328,4,14,0.0160042372086133,0.146674953387197,0.0152561232438863,0.0344647569759142,"14",-4.11876807821865,-1.76092160074236,-4.16740063710882,-3.33274533857489
-0.502637161449551,0.0582710452234328,5,14,0.0116082151069543,0.128662420382166,0.0146064212128872,1.16274844850601e-06,"14",-4.44436611622612,-1.91283740078129,-4.21157989260853,-13.6647228404255
0.68903731033038,0.0582710452234328,6,14,0.0372302872533441,0.151724137931034,0.0256694890271585,0.0306188396344019,"14",-3.25269164444619,-1.7211419020141,-3.63644749049231,-3.45504239506218
0.326013622458399,0.0582710452234328,7,14,0.026193142845346,0.145980707395498,0.0363875423805579,0.0209786131827987,"14",-3.61571533231817,-1.76647931255498,-3.27646272509122,-3.84304998895134
-0.0338386792530475,0.0582710452234328,8,14,0.0184228724015947,0.161543492478744,0.0375051044876065,0.0446610511240479,"14",-3.97556763402961,-1.64678830085264,-3.2450517194017,-3.06296441552454
0.707205583261915,0.0582710452234328,9,14,0.0378870178808892,0.167226326393553,0.0331539143784681,0.0347696266122765,"14",-3.23452337151465,-1.60541376213437,-3.37287852543989,-3.32362259457472
1.57702557259825,0.0582710452234328,10,14,0.085904143142645,0.202047781569966,0.0876338291552665,0.078381896858189,"14",-2.36470338217832,-1.37354450714801,-2.34287431164623,-2.46453793964265
-0.658353392596604,0.443222093493536,1,15,0.0145553935741731,0.118372379778052,0.0121908862598788,0.00894701780868353,"15",-4.21513129910307,-2.00793435122617,-4.39480082966889,-4.70744772523473
-0.199546516682445,0.443222093493536,2,15,0.0228358178576419,0.141463414634146,0.0241393642229973,0.0479758682143858,"15",-3.75632442318891,-1.80318816505168,-3.69947590675831,-2.98789224402905
0.651685619710683,0.443222093493536,3,15,0.0519024064890882,0.155819774718398,0.0490252981114254,0.0532427492838562,"15",-2.90509228679578,-1.68966595974305,-2.96515100773415,-2.87818109365064
2.57133855294546,0.443222093493536,4,15,0.271813831294484,0.33741935483871,0.309144344962607,0.323068396508708,"15",-0.985439353560999,-0.674815745863635,-0.804122605466703,-0.739706184289221
1.00056221291426,0.443222093493536,5,15,0.0720100177093851,0.237302248126561,0.061247900076521,0.0319938983659802,"15",-2.55621569359221,-1.16752718440548,-2.72962187563949,-3.40969318204202
